sku,size,price,country,uniq_id,currency,site_name,brand_name,category_1,category_2,product_id,breadcrumbs,description,product_url,last_updated,product_name,raw_description
,,27,us,7423b1fddfb50bdf,usd,aesop_com,Aesop,Skin,Shaving,,"[{""name"": ""Skin"", ""link"": ""https://www.aesop.com/us/c/skin/""}, {""name"": ""Shaving"", ""link"": ""https://www.aesop.com/us/c/skin/shaving/""}, {""name"": """", ""link"": null}]",Two ten-packs of double-edge stainless steel Merkur Solingen razor blades. Each individually wrapped.,https://www.aesop.com/us/p/skin/shaving/double-edge-razor-blades/,5/26/25,Double-Edge Razor Blades,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">Two ten-packs of double-edge stainless steel Merkur Solingen razor blades. Each individually wrapped.</p></div>"
,,59,us,742e6c40c679e00a,usd,aesop_com,Aesop,Skin,Cleansers & Exfoliants,,"[{""name"": ""Skin"", ""link"": ""https://www.aesop.com/us/c/skin/""}, {""name"": ""Cleansers & Exfoliants"", ""link"": ""https://www.aesop.com/us/c/skin/cleansers-and-exfoliants/""}, {""name"": """", ""link"": null}]",A cream-based cleansing formulation enhanced with fine Quartz and Lactic Acid to slough away dead skin cells and soften the skin.,https://www.aesop.com/us/p/skin/cleansers-and-exfoliants/purifying-facial-exfoliant-paste/,5/26/25,Purifying Facial Exfoliant Paste,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnterDone__UeeL0"">A cream-based cleansing formulation enhanced with fine Quartz and Lactic Acid to slough away dead skin cells and soften the skin.
</p></div>"
,,22,us,747483429771a7c0,usd,aesop_com,Aesop,Literature,,,"[{""name"": ""Literature"", ""link"": ""https://www.aesop.com/us/c/home/literature/""}, {""name"": """", ""link"": null}, {""name"": """", ""link"": null}]","A suspenseful, metafictional story about a troubling fixation on therapy; an interview with visionary fiction writer and essayist Mary Gaitskill; a sprawling poem that stretches the limits of language and identity; much more.",https://www.aesop.com/us/p/home/literature/the-paris-review-no-243-spring-2023/,5/26/25,"The Paris Review no. 243, Spring 2023","<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnterDone__UeeL0"">A suspenseful, metafictional story about a troubling fixation on therapy; an interview with visionary fiction writer and essayist Mary Gaitskill; a sprawling poem that stretches the limits of language and identity; much more.</p></div>"
,,210,us,7581d52b3e70fde8,usd,aesop_com,Aesop,Oil Burner Blends,,,"[{""name"": ""Oil Burner Blends"", ""link"": ""https://www.aesop.com/us/c/home/oil-burner-blends/""}, {""name"": """", ""link"": null}, {""name"": """", ""link"": null}]","An object of substance and beauty—a unique, refined alternative to traditional burners. Designed for Aesop by Studio Henry Wilson and crafted from solid brass.",https://www.aesop.com/us/p/home/oil-burner-blends/brass-oil-burner/,5/26/25,Brass Oil Burner,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">An object of substance and beauty—a unique, refined alternative to traditional burners. Designed for Aesop by Studio Henry Wilson and crafted from solid brass.</p></div>"
T100BM08,3.4 oz,45,us,78081c18878bc450,usd,aesop_com,Aesop,Body & Hand,Body Balms & Oils,,"[{""name"": ""Body & Hand"", ""link"": ""https://www.aesop.com/us/c/body-hand/""}, {""name"": ""Body Balms & Oils"", ""link"": ""https://www.aesop.com/us/c/body-hand/body-balms-and-oils/""}, {""name"": """", ""link"": null}]","A rich blend of nourishing nut oils, skin-softening ingredients and Geranium Leaf and Citrus extracts to provide exceptional hydration.",https://www.aesop.com/us/p/body-hand/body-balms-and-oils/geranium-leaf-body-balm/,5/26/25,Geranium Leaf Body Balm,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnterDone__UeeL0"">A rich blend of nourishing nut oils, skin-softening ingredients and Geranium Leaf and Citrus extracts to provide exceptional hydration.</p></div>"
,,37,us,78b3b1e0648f1f89,usd,aesop_com,Aesop,Hair,Hair Treatments,,"[{""name"": ""Hair"", ""link"": ""https://www.aesop.com/us/c/hair/""}, {""name"": ""Hair Treatments"", ""link"": ""https://www.aesop.com/us/c/hair/hair-treatments/""}, {""name"": """", ""link"": null}]","A pre-shampoo treatment to care for delicate scalps, enhanced with botanical oils recognised for their purifying, soothing and hydrating properties.",https://www.aesop.com/us/p/hair/treat/sage-cedar-scalp-treatment/,5/26/25,Sage & Cedar Scalp Treatment,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">A pre-shampoo treatment to care for delicate scalps, enhanced with botanical oils recognised for their purifying, soothing and hydrating properties.</p></div>"
B500BT13RF,16.9 fl oz,43,us,79beb043d70b8b8d,usd,aesop_com,Aesop,Body & Hand,Hand Washes & Balms,,"[{""name"": ""Body & Hand"", ""link"": ""https://www.aesop.com/us/c/body-hand/""}, {""name"": ""Hand Washes & Balms"", ""link"": ""https://www.aesop.com/us/c/body-hand/hand-washes-and-balms/""}, {""name"": """", ""link"": null}]","A gentle formulation containing oils of Orange, Rosemary and Lavender to effectively cleanse the hands without drying them out.",https://www.aesop.com/us/p/body-hand/hand-washes-and-balms/resurrection-aromatique-hand-wash/,5/26/25,Resurrection Aromatique Hand Wash,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">A gentle formulation containing oils of Orange, Rosemary and Lavender to effectively cleanse the hands without drying them out.</p></div>"
B500BT17,16.9 fl oz,43,us,7b43c5a0de34ef41,usd,aesop_com,Aesop,Body & Hand,Hand Washes & Balms,,"[{""name"": ""Body & Hand"", ""link"": ""https://www.aesop.com/us/c/body-hand/""}, {""name"": ""Hand Washes & Balms"", ""link"": ""https://www.aesop.com/us/c/body-hand/hand-washes-and-balms/""}, {""name"": """", ""link"": null}]","An unorthodox aromatic blend with botanical extracts and finely milled Pumice, to gently cleanse, exfoliate, and leave the hands smooth, purified, and refreshed.",https://www.aesop.com/us/p/body-hand/hand-washes-and-balms/reverence-aromatique-hand-wash/,5/26/25,Reverence Aromatique Hand Wash,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">An unorthodox aromatic blend with botanical extracts and finely milled Pumice, to gently cleanse, exfoliate, and leave the hands smooth, purified, and refreshed.</p></div>"
,,90,us,7de295844ec2ac9f,usd,aesop_com,Aesop,Hair,Shampoo & Conditioner,,"[{""name"": ""Hair"", ""link"": ""https://www.aesop.com/us/c/hair/""}, {""name"": ""Shampoo & Conditioner"", ""link"": ""https://www.aesop.com/us/c/hair/shampoo-and-conditioner/""}, {""name"": """", ""link"": null}]",A shampoo and conditioner of generous proportions suited to a wide range of hair types and ideal for frequent use.,https://www.aesop.com/us/p/hair/shampoo-and-conditioner/classic-hair-care-duo/,5/26/25,Classic Hair Care Duo,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnterDone__UeeL0"">A shampoo and conditioner of generous proportions suited to a wide range of hair types and ideal for frequent use.</p></div>"
,,45,us,829ffb02f7f9569c,usd,aesop_com,Aesop,Skin,Sun Care,,"[{""name"": ""Skin"", ""link"": ""https://www.aesop.com/us/c/skin/""}, {""name"": ""Sun Care"", ""link"": ""https://www.aesop.com/us/c/skin/sun-care-spf/""}, {""name"": """", ""link"": null}]",Moisturising broad-spectrum SPF50 sunscreen with a lightweight skin feel and refreshing aroma. Boosted with Vitamin E to soften and hydrate.,https://www.aesop.com/us/p/skin/sun-care-spf/avail-body-lotion-with-sunscreen/,5/26/25,Avail Body Lotion with Sunscreen,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">Moisturising broad-spectrum SPF50 sunscreen with a lightweight skin feel and refreshing aroma. Boosted with Vitamin E to soften and hydrate.</p></div>"
,,23,us,89a7e8e006655b20,usd,aesop_com,Aesop,Skin,Eye & Lip Care,,"[{""name"": ""Skin"", ""link"": ""https://www.aesop.com/us/c/skin/""}, {""name"": ""Eye & Lip Care"", ""link"": ""https://www.aesop.com/us/c/skin/eyes-lips/""}, {""name"": """", ""link"": null}]",Nourishing formulation offering exceptional moisturisation for dry or chapped lips; contains a blend of vegetable-derived emollients to smooth and soften.,https://www.aesop.com/us/p/skin/eyes-lips/cedar-citrus-lip-salve/,5/26/25,Cedar & Citrus Lip Salve,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">Nourishing formulation offering exceptional moisturisation for dry or chapped lips; contains a blend of vegetable-derived emollients to smooth and soften.</p></div>"
,,80,us,8df64b474c35d148,usd,aesop_com,Aesop,Kits & Travel,Travel,,"[{""name"": ""Kits & Travel"", ""link"": ""https://www.aesop.com/us/c/kits-travel/""}, {""name"": ""Travel"", ""link"": ""https://www.aesop.com/us/c/kits-travel/travel/""}, {""name"": """", ""link"": null}]","Whether your destination is Kyoto or Kakadu, always travel with Aesop to ensure your grooming abroad remains impeccable.",https://www.aesop.com/us/p/kits-travel/travel/kyoto/,5/26/25,Kyoto,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">Whether your destination is Kyoto or Kakadu, always travel with Aesop to ensure your grooming abroad remains impeccable. </p></div>"
,,61,us,92ab18615e13d360,usd,aesop_com,Aesop,Skin,Sun Care,,"[{""name"": ""Skin"", ""link"": ""https://www.aesop.com/us/c/skin/""}, {""name"": ""Sun Care"", ""link"": ""https://www.aesop.com/us/c/skin/sun-care-spf/""}, {""name"": """", ""link"": null}]","A lightweight, rapidly absorbed SPF25 hydrator that provides broad-spectrum protection against the damaging effects of UVA and UVB radiation.",https://www.aesop.com/us/p/skin/sun-care-spf/avail-facial-lotion-with-sunscreen/,5/26/25,Avail Facial Lotion with Sunscreen,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnterDone__UeeL0"">A lightweight, rapidly absorbed SPF25 hydrator that provides broad-spectrum protection against the damaging effects of UVA and UVB radiation.</p></div>"
,,55,us,983ee460f6e6bab9,usd,aesop_com,Aesop,Fragrance,Woody,,"[{""name"": ""Fragrance"", ""link"": ""https://www.aesop.com/us/c/fragrance/""}, {""name"": ""Woody"", ""link"": ""https://www.aesop.com/us/c/fragrance/woody/""}, {""name"": """", ""link"": null}]","An ensemble of discovery-sized fragrances ranging from light, fresh and invigorating to woody, spicy and intriguing.",https://www.aesop.com/us/p/fragrance/woody/fragrance-anthology-volume-i/,5/26/25,Fragrance Anthology Volume I,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">An ensemble of discovery-sized fragrances ranging from light, fresh and invigorating to woody, spicy and intriguing.</p></div>"
B500BT12RF,16.9 fl oz,50,us,9841f3bcde7c8299,usd,aesop_com,Aesop,Body & Hand,Body Cleansers & Scrubs,,"[{""name"": ""Body & Hand"", ""link"": ""https://www.aesop.com/us/c/body-hand/""}, {""name"": ""Body Cleansers & Scrubs"", ""link"": ""https://www.aesop.com/us/c/body-hand/body-cleansers-and-scrubs/""}, {""name"": """", ""link"": null}]","An aromatic gel formulated to cleanse gently yet thoroughly, enhanced with the finest Rose Petal Oil and other skin-softening botanical extracts.",https://www.aesop.com/us/p/body-hand/body-cleansers-and-scrubs/a-rose-by-any-other-name-body-cleanser/,5/26/25,A Rose By Any Other Name Body Cleanser,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">An aromatic gel formulated to cleanse gently yet thoroughly, enhanced with the finest Rose Petal Oil and other skin-softening botanical extracts.</p></div>"
,,63,us,98cf2e1eb37586f7,usd,aesop_com,Aesop,Skin,Treat & Masque,,"[{""name"": ""Skin"", ""link"": ""https://www.aesop.com/us/c/skin/""}, {""name"": ""Treat & Masque"", ""link"": ""https://www.aesop.com/us/c/skin/treat-masque/""}, {""name"": """", ""link"": null}]","A potent blend of oils enhanced with anti-oxidant rich botanicals and Vitamin E to nourish, fortify and revive the skin.",https://www.aesop.com/us/p/skin/treat-masque/parsley-seed-anti-oxidant-facial-treatment/,5/26/25,Parsley Seed Anti-Oxidant Facial Treatment,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">A potent blend of oils enhanced with anti-oxidant rich botanicals and Vitamin E to nourish, fortify and revive the skin.</p></div>"
,,200,us,98f4702bbc6a09c7,usd,aesop_com,Aesop,Fragrance,Floral,,"[{""name"": ""Fragrance"", ""link"": ""https://www.aesop.com/us/c/fragrance/""}, {""name"": ""Floral"", ""link"": ""https://www.aesop.com/us/c/fragrance/floral/""}, {""name"": """", ""link"": null}]","A defiant floral fragrance with unexpected contrasts: rousing green spice converges with herbaceous depths, while resonant Magnolia Leaf finds roots in sumptuous woody notes.",https://www.aesop.com/us/p/fragrance/floral/aurner-eau-de-parfum/,5/26/25,Aurner Eau de Parfum,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">A defiant floral fragrance with unexpected contrasts: rousing green spice converges with herbaceous depths, while resonant Magnolia Leaf finds roots in sumptuous woody notes. </p></div>"
,,278,us,99281ffda7e0e6ff,usd,aesop_com,Aesop,Skin,Hydrators & Moisturisers,,"[{""name"": ""Skin"", ""link"": ""https://www.aesop.com/us/c/skin/""}, {""name"": ""Hydrators & Moisturisers"", ""link"": ""https://www.aesop.com/us/c/skin/hydrators-and-moisturisers/""}, {""name"": """", ""link"": null}]","Two intensely hydrating Skin Care+ formulations to deliver replenishing doses of Vitamin C, day or night.",https://www.aesop.com/us/p/skin/hydrators-and-moisturisers/vitamin-c-for-day-night/,5/26/25,Vitamin C for Day & Night,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnterDone__UeeL0"">Two intensely hydrating Skin Care+ formulations to deliver replenishing doses of Vitamin C, day or night.</p></div>"
,,107,us,99f030d9a4bade15,usd,aesop_com,Aesop,Skin,Shaving,,"[{""name"": ""Skin"", ""link"": ""https://www.aesop.com/us/c/skin/""}, {""name"": ""Shaving"", ""link"": ""https://www.aesop.com/us/c/skin/shaving/""}, {""name"": """", ""link"": null}]","Featuring a hand-polished and triple-plated collar, this high density handle and chrome-plated blade head are perfectly balanced to facilitate an immaculate shave. Sold with ten stainless steel Merkur Solingen razor blades.",https://www.aesop.com/us/p/skin/shaving/double-edge-razor/,5/26/25,Double-Edge Razor,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">Featuring a hand-polished and triple-plated collar, this high density handle and chrome-plated blade head are perfectly balanced to facilitate an immaculate shave. Sold with ten stainless steel Merkur Solingen razor blades.</p></div>"
B500BM09,16.7 oz,100,us,9bec2f4d1485d13d,usd,aesop_com,Aesop,Body & Hand,Body Balms & Oils,,"[{""name"": ""Body & Hand"", ""link"": ""https://www.aesop.com/us/c/body-hand/""}, {""name"": ""Body Balms & Oils"", ""link"": ""https://www.aesop.com/us/c/body-hand/body-balms-and-oils/""}, {""name"": """", ""link"": null}]",A richly emollient balm with a distinctively spicy aroma. Formulated with Shea Butter and oils of Wheat Germ and Sweet Almond to hydrate and nourish the skin.,https://www.aesop.com/us/p/body-hand/body-balms-and-oils/resolute-hydrating-body-balm/,5/26/25,Resolute Hydrating Body Balm,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnterDone__UeeL0"">A richly emollient balm with a distinctively spicy aroma. Formulated with Shea Butter and oils of Wheat Germ and Sweet Almond to hydrate and nourish the skin.</p></div>"
,,37,us,a15d1bd896472488,usd,aesop_com,Aesop,Hair,Grooming,,"[{""name"": ""Hair"", ""link"": ""https://www.aesop.com/us/c/hair/""}, {""name"": ""Grooming"", ""link"": ""https://www.aesop.com/us/c/hair/grooming/""}, {""name"": """", ""link"": null}]",A lightweight formulation to gently corral and smooth the hair. Addresses flyaway strands and frizz without causing stickiness or long-term build-up.,https://www.aesop.com/us/p/hair/groom/tame-hair-serum/,5/26/25,Tame Hair Serum,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnterDone__UeeL0"">A lightweight formulation to gently corral and smooth the hair. Addresses flyaway strands and frizz without causing stickiness or long-term build-up.</p></div>"
,,292,us,a69594c5934e0077,usd,aesop_com,Aesop,Skin,Treat & Masque,,"[{""name"": ""Skin"", ""link"": ""https://www.aesop.com/us/c/skin/""}, {""name"": ""Treat & Masque"", ""link"": ""https://www.aesop.com/us/c/skin/treat-masque/""}, {""name"": """", ""link"": null}]",A pairing of formulations that leave the skin luminous and replenished while imparting the aromatic uplift of Rose Petal.,https://www.aesop.com/us/p/skin/treat-masque/lucent-duo/,5/26/25,Lucent Duo,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnterDone__UeeL0"">A pairing of formulations that leave the skin luminous and replenished while imparting the aromatic uplift of Rose Petal. </p></div>"
,,65,us,a70c5a7825e9314f,usd,aesop_com,Aesop,Skin,Shaving,,"[{""name"": ""Skin"", ""link"": ""https://www.aesop.com/us/c/skin/""}, {""name"": ""Shaving"", ""link"": ""https://www.aesop.com/us/c/skin/shaving/""}, {""name"": """", ""link"": null}]","A soft yet robust synthetic Silver Tip Fibre brush of the finest quality, which mimics the natural feel and exceptional performance of badger hair. Handmade in England.",https://www.aesop.com/us/p/skin/shaving/shaving-brush/,5/26/25,Shaving Brush,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnterDone__UeeL0"">A soft yet robust synthetic Silver Tip Fibre brush of the finest quality, which mimics the natural feel and exceptional performance of badger hair. Handmade in England.</p></div>"
,,80,us,aa1d76c86d984b83,usd,aesop_com,Aesop,Kits & Travel,Travel,,"[{""name"": ""Kits & Travel"", ""link"": ""https://www.aesop.com/us/c/kits-travel/""}, {""name"": ""Travel"", ""link"": ""https://www.aesop.com/us/c/kits-travel/travel/""}, {""name"": """", ""link"": null}]","Whether your destination is Chicago or Chengdu, always travel with Aesop to ensure your grooming abroad remains impeccable.",https://www.aesop.com/us/p/kits-travel/travel/chicago/,5/26/25,Chicago,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">Whether your destination is Chicago or Chengdu, always travel with Aesop to ensure your grooming abroad remains impeccable.
</p></div>"
,,43,us,ad4f29ec492482e5,usd,aesop_com,Aesop,Incense,,,"[{""name"": ""Incense"", ""link"": ""https://www.aesop.com/us/c/home/incense/""}, {""name"": """", ""link"": null}, {""name"": """", ""link"": null}]","Incense featuring dry, woody notes of Sandalwood and warm, comforting spice that smoulders gently to emit delicate ribbons of aroma. Includes a Kanuma pumice incense holder.",https://www.aesop.com/us/p/home/incense/sarashina-aromatique-incense/,5/26/25,Sarashina Aromatique Incense,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">Incense featuring dry, woody notes of Sandalwood and warm, comforting spice that smoulders gently to emit delicate ribbons of aroma. Includes a Kanuma pumice incense holder.</p></div>"
,,145,us,b3ff3c18a645de49,usd,aesop_com,Aesop,Skin,Hydrators & Moisturisers,,"[{""name"": ""Skin"", ""link"": ""https://www.aesop.com/us/c/skin/""}, {""name"": ""Hydrators & Moisturisers"", ""link"": ""https://www.aesop.com/us/c/skin/hydrators-and-moisturisers/""}, {""name"": """", ""link"": null}]",A nurturing blend for use as often as required; provides a rich emollient barrier in cold conditions.,https://www.aesop.com/us/p/skin/hydrators-and-moisturisers/vitamin-rich-hydrating-blend-for-dry-skin/,5/26/25,Vitamin-Rich Hydrating Blend for Dry Skin,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">A nurturing blend for use as often as required; provides a rich emollient barrier in cold conditions.</p></div>"
,,92,us,b41b4649e4e5372e,usd,aesop_com,Aesop,Body & Hand,Body Balms & Oils,,"[{""name"": ""Body & Hand"", ""link"": ""https://www.aesop.com/us/c/body-hand/""}, {""name"": ""Body Balms & Oils"", ""link"": ""https://www.aesop.com/us/c/body-hand/body-balms-and-oils/""}, {""name"": """", ""link"": null}]","A refreshing green blend of two sibling formulations from our Geranium Leaf range, offering superlative hydration for dry and dehydrated skin.",https://www.aesop.com/us/p/body-hand/body-balms-and-oils/richly-hydrating-geranium-leaf-duo/,5/26/25,Richly Hydrating Geranium Leaf Duo,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">A refreshing green blend of two sibling formulations from our Geranium Leaf range, offering superlative hydration for dry and dehydrated skin.</p></div>"
