sku,size,price,country,uniq_id,currency,site_name,brand_name,category_1,category_2,product_id,breadcrumbs,description,product_url,last_updated,product_name,raw_description
T75BM13,2.4 oz,33,us,b47bebfe8ab150bc,usd,aesop_com,Aesop,Body & Hand,Hand Washes & Balms,,"[{""name"": ""Body & Hand"", ""link"": ""https://www.aesop.com/us/c/body-hand/""}, {""name"": ""Hand Washes & Balms"", ""link"": ""https://www.aesop.com/us/c/body-hand/hand-washes-and-balms/""}, {""name"": """", ""link"": null}]","A rich, skin-softening balm containing carefully selected emollient ingredients, including Potassium Lactate, to soften the skin and provide sustained hydration.",https://www.aesop.com/us/p/body-hand/hand-washes-and-balms/reverence-aromatique-hand-balm/,5/26/25,Reverence Aromatique Hand Balm,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnterDone__UeeL0"">A rich, skin-softening balm containing carefully selected emollient ingredients, including Potassium Lactate, to soften the skin and provide sustained hydration.</p></div>"
,,115,us,baa57b9844ece14c,usd,aesop_com,Aesop,Room Sprays,,,"[{""name"": ""Room Sprays"", ""link"": ""https://www.aesop.com/us/c/home/room-sprays/""}, {""name"": """", ""link"": null}, {""name"": """", ""link"": null}]","An appealing, convenient set of interior fragrances. Distinctive and evocative, each is formulated to imbue home or office with aromas that help calm the mind and lift the mood of the hour.",https://www.aesop.com/us/p/home/room-sprays/states-of-being-aromatique-room-spray-trio/,5/26/25,States of Being: Aromatique Room Spray Trio,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">An appealing, convenient set of interior fragrances. Distinctive and evocative, each is formulated to imbue home or office with aromas that help calm the mind and lift the mood of the hour.</p></div>"
,,25,us,bc8c744aa5d68a6f,usd,aesop_com,Aesop,Body & Hand,Bar Soaps,,"[{""name"": ""Body & Hand"", ""link"": ""https://www.aesop.com/us/c/body-hand/""}, {""name"": ""Bar Soaps"", ""link"": ""https://www.aesop.com/us/c/body-hand/bar-soaps/""}, {""name"": """", ""link"": null}]","A non-perturbing bar soap enriched with Shea Butter to help to prevent moisture loss while cleansing—suited to most skin types, especially dry. For use while bathing or at the basin.",https://www.aesop.com/us/p/body-hand/bar-soaps/nurture-bar-soap/,5/26/25,Nurture Bar Soap,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">A non-perturbing bar soap enriched with Shea Butter to help to prevent moisture loss while cleansing—suited to most skin types, especially dry. For use while bathing or at the basin. </p></div>"
B100SK13,3.3 fl oz,35,us,c09eb8608bfb08f1,usd,aesop_com,Aesop,Skin,Cleansers & Exfoliants,,"[{""name"": ""Skin"", ""link"": ""https://www.aesop.com/us/c/skin/""}, {""name"": ""Cleansers & Exfoliants"", ""link"": ""https://www.aesop.com/us/c/skin/cleansers-and-exfoliants/""}, {""name"": """", ""link"": null}]",A mild olive-derived cleanser boosted with purifying and hydrating botanicals to cleanse gently without stripping.,https://www.aesop.com/us/p/skin/cleansers-and-exfoliants/fabulous-face-cleanser/,5/26/25,Fabulous Face Cleanser,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">A mild olive-derived cleanser boosted with purifying and hydrating botanicals to cleanse gently without stripping.</p></div>"
,,90,us,c0dd9c63cce6c362,usd,aesop_com,Aesop,Skin,Eye & Lip Care,,"[{""name"": ""Skin"", ""link"": ""https://www.aesop.com/us/c/skin/""}, {""name"": ""Eye & Lip Care"", ""link"": ""https://www.aesop.com/us/c/skin/eyes-lips/""}, {""name"": """", ""link"": null}]",A potent anti-oxidant blend formulated with generous doses of Vitamins C and E to gently nourish and bolster the delicate skin surrounding the eyes.,https://www.aesop.com/us/p/skin/eyes-lips/parsley-seed-anti-oxidant-eye-cream/,5/26/25,Parsley Seed Anti-Oxidant Eye Cream,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">A potent anti-oxidant blend formulated with generous doses of Vitamins C and E to gently nourish and bolster the delicate skin surrounding the eyes. 
</p></div>"
,,15,us,c14eb9ebe6a1095d,usd,aesop_com,Aesop,Body & Hand,Hand Washes & Balms,,"[{""name"": ""Body & Hand"", ""link"": ""https://www.aesop.com/us/c/body-hand/""}, {""name"": ""Hand Washes & Balms"", ""link"": ""https://www.aesop.com/us/c/body-hand/hand-washes-and-balms/""}, {""name"": """", ""link"": null}]",Fragrant alcohol-based mist to purify and refresh the hands in the absence of water. Contains moisturising ingredients Saccharide Isomerate and Aloe Vera to cleanse skin without drying.,https://www.aesop.com/us/p/body-hand/hand-washes-and-balms/resurrection-rinse-free-hand-mist/,5/26/25,Resurrection Rinse-Free Hand Mist,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnterDone__UeeL0"">Fragrant alcohol-based mist to purify and refresh the hands in the absence of water. Contains moisturising ingredients Saccharide Isomerate and Aloe Vera to cleanse skin without drying.</p></div>"
,,25,us,c1db979c3fe0f087,usd,aesop_com,Aesop,Body & Hand,Bar Soaps,,"[{""name"": ""Body & Hand"", ""link"": ""https://www.aesop.com/us/c/body-hand/""}, {""name"": ""Bar Soaps"", ""link"": ""https://www.aesop.com/us/c/body-hand/bar-soaps/""}, {""name"": """", ""link"": null}]","A gentle bar soap enriched with botanical oils renowned for their purifying properties, suited to most skin types. For use while bathing or at the basin.",https://www.aesop.com/us/p/body-hand/bar-soaps/refresh-bar-soap/,5/26/25,Refresh Bar Soap,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">A gentle bar soap enriched with botanical oils renowned for their purifying properties, suited to most skin types. For use while bathing or at the basin.</p></div>"
,,142,us,c46c1ab7de43feb9,usd,aesop_com,Aesop,Body & Hand,Body Cleansers & Scrubs,,"[{""name"": ""Body & Hand"", ""link"": ""https://www.aesop.com/us/c/body-hand/""}, {""name"": ""Body Cleansers & Scrubs"", ""link"": ""https://www.aesop.com/us/c/body-hand/body-cleansers-and-scrubs/""}, {""name"": """", ""link"": null}]","A citrus-infused body care trio to revive skin, and leave it properly hydrated and replenished during cooler temperatures.",https://www.aesop.com/us/p/body-hand/body-cleansers-and-scrubs/invigorating-citrus-trio/,5/26/25,Invigorating Citrus Trio,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnterDone__UeeL0"">A citrus-infused body care trio to revive skin, and leave it properly hydrated and replenished during cooler temperatures. </p></div>"
B50BT16,1.6 fl oz,13,us,c75b2810bd0f9001,usd,aesop_com,Aesop,Body & Hand,Hand Washes & Balms,,"[{""name"": ""Body & Hand"", ""link"": ""https://www.aesop.com/us/c/body-hand/""}, {""name"": ""Hand Washes & Balms"", ""link"": ""https://www.aesop.com/us/c/body-hand/hand-washes-and-balms/""}, {""name"": """", ""link"": null}]","An alcohol-based formulation with purifying and hydrating properties, to cleanse hands effectively when running water is unavailable.",https://www.aesop.com/us/p/body-hand/hand-washes-and-balms/resurrection-rinse-free-hand-wash/,5/26/25,Resurrection Rinse-Free Hand Wash,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnterDone__UeeL0"">An alcohol-based formulation with purifying and hydrating properties, to cleanse hands effectively when running water is unavailable.</p></div>"
,,55,us,cdda7e548b37f07e,usd,aesop_com,Aesop,Skin,Toners,,"[{""name"": ""Skin"", ""link"": ""https://www.aesop.com/us/c/skin/""}, {""name"": ""Toners"", ""link"": ""https://www.aesop.com/us/c/skin/toners/""}, {""name"": """", ""link"": null}]","A vitamin-rich, hydrating tonic offering gentle chemical exfoliation that helps even the appearance of the skin and refine skin texture.",https://www.aesop.com/us/p/skin/tone/immaculate-facial-tonic/,5/26/25,Immaculate Facial Tonic,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">A vitamin-rich, hydrating tonic offering gentle chemical exfoliation that helps even the appearance of the skin and refine skin texture.</p></div>"
B100SK65,3.4 fl oz,37,us,d065c701869d07fa,usd,aesop_com,Aesop,Skin,Cleansers & Exfoliants,,"[{""name"": ""Skin"", ""link"": ""https://www.aesop.com/us/c/skin/""}, {""name"": ""Cleansers & Exfoliants"", ""link"": ""https://www.aesop.com/us/c/skin/cleansers-and-exfoliants/""}, {""name"": """", ""link"": null}]","An exceptionally gentle cleanser for daily use, enhanced with botanicals renowned for their soothing properties. Removes makeup effortlessly and rinses with ease.",https://www.aesop.com/us/p/skin/cleansers-and-exfoliants/gentle-facial-cleansing-milk/,5/26/25,Gentle Facial Cleansing Milk,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">An exceptionally gentle cleanser for daily use, enhanced with botanicals renowned for their soothing properties. Removes makeup effortlessly and rinses with ease.</p></div>"
,,71,us,d763b4d0260e958d,usd,aesop_com,Aesop,Kits & Travel,Travel,,"[{""name"": ""Kits & Travel"", ""link"": ""https://www.aesop.com/us/c/kits-travel/""}, {""name"": ""Travel"", ""link"": ""https://www.aesop.com/us/c/kits-travel/travel/""}, {""name"": """", ""link"": null}]","This selection of Aesop classics will help you maintain an impeccable presence during transit, and see you arrive fresh-faced at your destination.",https://www.aesop.com/us/p/kits-travel/travel/-departure/,5/26/25,Departure,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnterDone__UeeL0"">This selection of Aesop classics will help you maintain an impeccable presence during transit, and see you arrive fresh-faced at your destination.</p></div>"
,,71,us,d766f614e5ac8344,usd,aesop_com,Aesop,Skin,Hydrators & Moisturisers,,"[{""name"": ""Skin"", ""link"": ""https://www.aesop.com/us/c/skin/""}, {""name"": ""Hydrators & Moisturisers"", ""link"": ""https://www.aesop.com/us/c/skin/hydrators-and-moisturisers/""}, {""name"": """", ""link"": null}]","A light, rapidly absorbed formulation with a soothing base of Aloe Vera; ideal for those who avoid heavier hydrators.",https://www.aesop.com/us/p/skin/hydrators-and-moisturisers/lightweight-facial-hydrating-serum/,5/26/25,Lightweight Facial Hydrating Serum,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">A light, rapidly absorbed formulation with a soothing base of Aloe Vera; ideal for those who avoid heavier hydrators.</p></div>"
,,60,us,d76fe68fee71516f,usd,aesop_com,Aesop,Skin,Hydrators & Moisturisers,,"[{""name"": ""Skin"", ""link"": ""https://www.aesop.com/us/c/skin/""}, {""name"": ""Hydrators & Moisturisers"", ""link"": ""https://www.aesop.com/us/c/skin/hydrators-and-moisturisers/""}, {""name"": """", ""link"": null}]","A concentrated hydrating formulation boosted with botanicals renowned for their purifying, balancing and skin-softening properties.",https://www.aesop.com/us/p/skin/treat-masque/fabulous-face-oil/,5/26/25,Fabulous Face Oil,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnterDone__UeeL0"">A concentrated hydrating formulation boosted with botanicals renowned for their purifying, balancing and skin-softening properties.</p></div>"
,,25,us,e0d8c827c7c5a461,usd,aesop_com,Aesop,Body & Hand,Bar Soaps,,"[{""name"": ""Body & Hand"", ""link"": ""https://www.aesop.com/us/c/body-hand/""}, {""name"": ""Bar Soaps"", ""link"": ""https://www.aesop.com/us/c/body-hand/bar-soaps/""}, {""name"": """", ""link"": null}]","An exfoliating bar soap replete with Pumice and Grape Seed to polish and cleanse most skin types—especially dry, patchy skin. For use while bathing or at the basin.",https://www.aesop.com/us/p/body-hand/bar-soaps/polish-bar-soap/,5/26/25,Polish Bar Soap,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnterDone__UeeL0"">An exfoliating bar soap replete with Pumice and Grape Seed to polish and cleanse most skin types—especially dry, patchy skin. For use while bathing or at the basin. </p></div>"
,,43,us,e1eca93f88ed2fa7,usd,aesop_com,Aesop,Incense,,,"[{""name"": ""Incense"", ""link"": ""https://www.aesop.com/us/c/home/incense/""}, {""name"": """", ""link"": null}, {""name"": """", ""link"": null}]","Incense comprising fresh, woody resins of Hinoki and warm spice that smoulders gently to emit delicate ribbons of aroma. Includes a Kanuma pumice incense holder.",https://www.aesop.com/us/p/home/incense/murasaki-aromatique-incense/,5/26/25,Murasaki Aromatique Incense,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnterDone__UeeL0"">Incense comprising fresh, woody resins of Hinoki and warm spice that smoulders gently to emit delicate ribbons of aroma. Includes a Kanuma pumice incense holder. </p></div>"
,,255,us,e4603660cc073cee,usd,aesop_com,Aesop,Fragrance,Woody,,"[{""name"": ""Fragrance"", ""link"": ""https://www.aesop.com/us/c/fragrance/""}, {""name"": ""Woody"", ""link"": ""https://www.aesop.com/us/c/fragrance/woody/""}, {""name"": """", ""link"": null}]","Three formulations to impart an earthy aroma from neck to toe—a grounding fragrance, a cleansing body scrub, and a nourishing hand balm for regular use.",https://www.aesop.com/us/p/fragrance/woody/hwyl-ensemble/,5/26/25,Hwyl Ensemble,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnterDone__UeeL0"">Three formulations to impart an earthy aroma from neck to toe—a grounding fragrance, a cleansing body scrub, and a nourishing hand balm for regular use.</p></div>"
,,33,us,e540e1822ab18b35,usd,aesop_com,Aesop,Kits & Travel,Travel,,"[{""name"": ""Kits & Travel"", ""link"": ""https://www.aesop.com/us/c/kits-travel/""}, {""name"": ""Travel"", ""link"": ""https://www.aesop.com/us/c/kits-travel/travel/""}, {""name"": """", ""link"": null}]","A pulse-point therapy roll-on enhanced with oils of Ginger Root, Lavender and Geranium for in-flight or office use.",https://www.aesop.com/us/p/kits-travel/travel/ginger-flight-therapy/,5/26/25,Ginger Flight Therapy,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnterDone__UeeL0"">A pulse-point therapy roll-on enhanced with oils of Ginger Root, Lavender and Geranium for in-flight or office use.</p></div>"
,,200,us,e90fe840c4e5d063,usd,aesop_com,Aesop,Fragrance,Floral,,"[{""name"": ""Fragrance"", ""link"": ""https://www.aesop.com/us/c/fragrance/""}, {""name"": ""Floral"", ""link"": ""https://www.aesop.com/us/c/fragrance/floral/""}, {""name"": """", ""link"": null}]","Opening with arresting accords of spice, this fragrance unfurls rousing florals: sweet Orange Flower, warm Jasmine Sambac and a powdery, earthy blend of Iris and Patchouli.",https://www.aesop.com/us/p/fragrance/floral/gloam-eau-de-parfum/,5/26/25,Gloam Eau de Parfum,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">Opening with arresting accords of spice, this fragrance unfurls rousing florals: sweet Orange Flower, warm Jasmine Sambac and a powdery, earthy blend of Iris and Patchouli. </p></div>"
,,93,us,ed636f5202a73eb3,usd,aesop_com,Aesop,Body & Hand,Body Cleansers & Scrubs,,"[{""name"": ""Body & Hand"", ""link"": ""https://www.aesop.com/us/c/body-hand/""}, {""name"": ""Body Cleansers & Scrubs"", ""link"": ""https://www.aesop.com/us/c/body-hand/body-cleansers-and-scrubs/""}, {""name"": """", ""link"": null}]","An ideal match for cleansing and refreshing skin, especially when warm weather necessitates frequent showers and aromatic hydration.",https://www.aesop.com/us/p/body-hand/body-cleansers-and-scrubs/reviving-citrus-duo/,5/26/25,Reviving Citrus Duo,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">An ideal match for cleansing and refreshing skin, especially when warm weather necessitates frequent showers and aromatic hydration. </p></div>"
,,133,us,f18c7b7f2097a4e7,usd,aesop_com,Aesop,Kits & Travel,Hand & Body Care Kits,,"[{""name"": ""Kits & Travel"", ""link"": ""https://www.aesop.com/us/c/kits-travel/""}, {""name"": ""Hand & Body Care Kits"", ""link"": ""https://www.aesop.com/us/c/kits-travel/hand-body/""}, {""name"": """", ""link"": null}]","Enjoy in concert to cleanse, nourish and soften hard-working hands.",https://www.aesop.com/us/p/kits-travel/hand-body/resurrection-duet/,5/26/25,Resurrection Duet,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnterDone__UeeL0"">Enjoy in concert to cleanse, nourish and soften hard-working hands.</p></div>"
,,22,us,f363f9c3825dafd9,usd,aesop_com,Aesop,Literature,,,"[{""name"": ""Literature"", ""link"": ""https://www.aesop.com/us/c/home/literature/""}, {""name"": """", ""link"": null}, {""name"": """", ""link"": null}]",What it means to write about imagination and war; the search for lost words in a library destroyed by occupation; a multi-layered love letter to a treasured neighbourhood; and more.,https://www.aesop.com/us/p/home/literature/the-paris-review-no-248-summer-2024/,5/26/25,"The Paris Review no. 248, Summer 2024","<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">What it means to write about imagination and war; the search for lost words in a library destroyed by occupation; a multi-layered love letter to a treasured neighbourhood; and more.</p></div>"
,,89,us,f60f6d6dd2bed92c,usd,aesop_com,Aesop,Body & Hand,Hand Washes & Balms,,"[{""name"": ""Body & Hand"", ""link"": ""https://www.aesop.com/us/c/body-hand/""}, {""name"": ""Hand Washes & Balms"", ""link"": ""https://www.aesop.com/us/c/body-hand/hand-washes-and-balms/""}, {""name"": """", ""link"": null}]","A set of portable hydrating hand balms, each with a unique aroma.",https://www.aesop.com/us/p/body-hand/hand-washes-and-balms/aromatique-hand-balm-trio-bundle/,5/26/25,Aromatique Hand Balm Trio,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">A set of portable hydrating hand balms, each with a unique aroma. </p></div>"
,,61,us,f81b480b0d554fb8,usd,aesop_com,Aesop,Skin,Hydrators & Moisturisers,,"[{""name"": ""Skin"", ""link"": ""https://www.aesop.com/us/c/skin/""}, {""name"": ""Hydrators & Moisturisers"", ""link"": ""https://www.aesop.com/us/c/skin/hydrators-and-moisturisers/""}, {""name"": """", ""link"": null}]","A lightweight moisturising lotion formulated to bring a sense of calm to sensitive skin, soothe irritation and reduce the appearance of redness.",https://www.aesop.com/us/p/skin/hydrators-and-moisturisers/seeking-silence-facial-hydrator/,5/26/25,Seeking Silence Facial Hydrator,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">A lightweight moisturising lotion formulated to bring a sense of calm to sensitive skin, soothe irritation and reduce the appearance of redness.</p></div>"
,,115,us,fb2cac65c7cb7755,usd,aesop_com,Aesop,Kits & Travel,Gift Kits,,"[{""name"": ""Kits & Travel"", ""link"": ""https://www.aesop.com/us/c/kits-travel/""}, {""name"": ""Gift Kits"", ""link"": ""https://www.aesop.com/us/c/kits-travel/gift-kits/""}, {""name"": """", ""link"": null}]","Aromatic formulations for the homebody, featuring a hand wash and balm, body cleanser, and room spray, housed in a cinema-inspired gift box.",https://www.aesop.com/us/p/kits-travel/gift-kits/screen-1-/,5/26/25,Screen 1,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnterDone__UeeL0"">Aromatic formulations for the homebody, featuring a hand wash and balm, body cleanser, and room spray, housed in a cinema-inspired gift box.</p></div>"
,,43,us,fc8393e92cd116ab,usd,aesop_com,Aesop,Body & Hand,Body Balms & Oils,,"[{""name"": ""Body & Hand"", ""link"": ""https://www.aesop.com/us/c/body-hand/""}, {""name"": ""Body Balms & Oils"", ""link"": ""https://www.aesop.com/us/c/body-hand/body-balms-and-oils/""}, {""name"": """", ""link"": null}]","An after-sun body hydrator enhanced with Aloe Vera and a blend of refreshing and astringent botanical extracts to leave skin feeling softened, cool and calmed.",https://www.aesop.com/us/p/body-hand/body-balms-and-oils/petitgrain-reviving-body-gel/,5/26/25,Petitgrain Reviving Body Gel,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnterDone__UeeL0"">An after-sun body hydrator enhanced with Aloe Vera and a blend of refreshing and astringent botanical extracts to leave skin feeling softened, cool and calmed.</p></div>"
AFR12,1.6 fl oz,177,us,fd1e2432ed2f3a73,usd,aesop_com,Aesop,Fragrance,Fresh,,"[{""name"": ""Fragrance"", ""link"": ""https://www.aesop.com/us/c/fragrance/""}, {""name"": ""Fresh"", ""link"": ""https://www.aesop.com/us/c/fragrance/fresh/""}, {""name"": """", ""link"": null}]","A vibrant, uplifting and distinctly contemporary fragrance distinguished by liberal use of Basil Grand Vert and fresh citrus notes.",https://www.aesop.com/us/p/fragrance/fresh/tacit-eau-de-parfum/,5/26/25,Tacit Eau de Parfum,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnter__FmNEN Transition_fadeEnterActive__pj4vH"">A vibrant, uplifting and distinctly contemporary fragrance distinguished by liberal use of Basil Grand Vert and fresh citrus notes.</p></div>"
,,133,us,ff2b9ee0dee74c4b,usd,aesop_com,Aesop,Skin,Hydrators & Moisturisers,,"[{""name"": ""Skin"", ""link"": ""https://www.aesop.com/us/c/skin/""}, {""name"": ""Hydrators & Moisturisers"", ""link"": ""https://www.aesop.com/us/c/skin/hydrators-and-moisturisers/""}, {""name"": """", ""link"": null}]",A sumptuous cream combining potent doses of replenishing Vitamins C and E alongside botanical butters and oils to nourish and soften the skin.,https://www.aesop.com/us/p/skin/hydrators-and-moisturisers/perfect-facial-hydrating-cream/,5/26/25,Perfect Facial Hydrating Cream,"<div class=""ProductDetailTitle_description__ASETM""><p class=""Paragraph_base__IUndo Paragraph_dark__69lap Paragraph_flush__Nj5hO ProductDetailTitle_descriptionCopy__9PG__ Transition_fadeEnterDone__UeeL0"">A sumptuous cream combining potent doses of replenishing Vitamins C and E alongside botanical butters and oils to nourish and soften the skin.</p></div>"